"","player.ids","rank","TotalKills","TotalDeaths","TotalShotsFired","TotalShotsLanded","TotalMeleeKills","TotalGrenadeKills","TotalTimePlayed","TotalGamesCompleted","TotalGamesWon","TotalGamesLost","TotalGamesTied","xp","HoursPlayed","WinPercent","Accuracy","Season"
"1","Sabinater",1,5554,5007,58495,34848,883,309,"P1DT23H24M28.9146812S",401,307,94,0,21165843,47,77,60,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"2","SaiyenVy",2,18160,11521,222185,136143,1289,1012,"P5DT16H41M41.5687429S",1048,694,347,7,24541970,137,66,61,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"3","RNG AcE TV",3,8527,7163,119802,63818,957,623,"P3DT1H55M54.1951769S",571,382,186,3,21193354,74,67,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"4","BxbyJ",4,6196,5044,89859,48988,460,368,"P2DT6H20M49.5835527S",436,320,113,3,26075081,54,73,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"5","Ram Van Dam",5,5297,4530,73440,39974,519,319,"P2DT1H4M21.4302981S",366,228,135,3,17401714,49,62,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"6","Snip3down RECs",6,7294,5480,88999,53465,612,445,"P2DT11H38M35.2050185S",478,351,126,1,22393555,60,73,60,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"7","Vennture",7,1785,1261,25366,13889,168,140,"PT14H26M48.3610116S",110,67,41,2,956141,14,61,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"8","Respectfuls Cat",8,2565,1684,29931,17170,315,178,"PT18H38M12.3181839S",150,111,38,1,276550,19,74,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"9","Goozy",9,3689,3232,50520,29635,308,285,"P1DT9H44M20.4839071S",265,149,116,0,16997528,34,56,59,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"10","iTz So Frosty",10,3570,2906,40864,25007,365,251,"P1DT4H16M3.380933S",217,138,78,1,13291249,28,64,61,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"11","Articc",11,5030,3865,51876,30025,646,360,"P1DT14H54M40.354164S",308,195,112,1,18717433,39,63,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"12","Commonly FLYS",12,4139,3335,62834,31769,306,350,"P1DT14H22M47.9765543S",308,234,72,2,13596737,38,76,51,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"13","SnakeBiteFPS",13,1071,766,15057,8165,76,75,"PT8H38M11.634012S",70,58,12,0,13916831,9,83,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"14","iPadawin",14,13265,13148,184804,102219,1396,897,"P6DT1H15M36.0696062S",1098,598,495,5,19782236,145,54,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"15","Shotzzy",15,3497,2640,36819,23133,337,234,"P1DT2H54M11.1535714S",211,137,74,0,11158754,27,65,63,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"16","Phluxs",16,3911,2917,68286,35324,368,133,"P1DT9H20M5.7068536S",263,226,37,0,23178988,33,86,52,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"17","aPG",17,3106,2868,49330,26798,222,250,"P1DT4H26M44.3460355S",219,158,59,2,15431489,28,72,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"18","Mikwen",18,8151,5554,101310,62009,507,523,"P2DT11H58M29.2727987S",457,331,124,2,11595556,60,72,61,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"19","Ola Kedavra",19,4791,3413,55159,33913,356,403,"P1DT17H29M40.8426974S",331,239,90,2,14435360,41,72,61,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"20","Th3 Kill2r",20,3123,2548,34434,20615,387,219,"P1DT1H1M36.9806166S",194,125,69,0,752673,25,64,60,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"21","WANwerd",21,3909,3251,56442,31502,361,236,"P1DT12H37M23.1645433S",283,180,103,0,12075516,37,64,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"22","Jimbo",22,10123,9129,139945,75581,981,826,"P3DT17H45M49.5774255S",700,394,305,1,33021607,90,56,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"23","Rayne 1g",23,7474,5672,90489,53140,929,418,"P2DT15H2M49.1206566S",494,325,168,1,27622336,63,66,59,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"24","Morguhhh",24,5159,4710,68268,37037,580,300,"P2DT1H36M32.4025766S",402,242,159,1,17931453,50,60,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"25","Severus Shooter",25,4363,2932,56395,31297,446,379,"P1DT14H21M33.8277698S",286,174,111,1,9762820,38,61,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"26","Nemassist MN",26,2809,2487,38382,21719,200,184,"P1DT3H26M51.791714S",204,126,77,1,15039057,27,62,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"27","Sparty TG",27,17059,11922,182993,120165,1679,1131,"P5DT10H15M24.8393957S",1022,719,295,8,24565430,130,70,66,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"28","bubu dubu",27,12196,8781,148840,87035,884,875,"P4DT7H9M39.9583974S",804,503,298,3,22535082,103,63,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"29","King Nicck",27,10661,9400,135954,79148,856,617,"P3DT17H36M24.8040665S",684,396,286,2,27051948,90,58,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"30","Naded",30,9966,9176,142710,74954,984,715,"P4DT3H24M45.8362538S",788,527,260,1,20942254,99,67,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"31","eL ToWn",31,3194,2977,43291,23482,421,218,"P1DT6H55M25.8858964S",261,177,84,0,8832139,31,68,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"32","Fatty McPale",32,3718,3212,52374,29499,308,217,"P1DT11H37M44.4683316S",283,172,111,0,1833921,36,61,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"33","ROB THE TURTLE",33,6680,5653,80982,48276,497,400,"P2DT12H54M52.6833939S",498,297,196,5,18394746,61,60,60,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"34","Blajnd",34,6471,6145,91139,49595,630,464,"P2DT14H16M5.1551491S",482,277,202,3,18641407,62,57,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"35","EM TEE KAY",35,8439,6497,103658,62168,636,436,"P3DT1H5M38.9736552S",530,316,211,3,14280688,73,60,60,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"36","SNlPEDRONE",36,18576,14690,240503,137019,2332,1186,"P6DT12H51M46.8133657S",1235,803,430,2,19476023,157,65,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"37","TriPPPeY",37,11880,8909,144514,83953,1344,933,"P4DT1H14M53.4648471S",785,551,229,5,22617410,97,70,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"38","Renegade JW",37,3771,2719,40201,24343,404,262,"P1DT6H30M19.1471977S",231,124,105,2,13897100,31,54,61,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"39","lts Name",39,8430,6760,119220,68360,437,494,"P3DT3H52M19.3755439S",618,439,178,1,22771025,76,71,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"40","Bound",40,12095,9417,131702,77064,1469,351,"P3DT18H43M12.301947S",701,439,260,2,9237329,91,63,59,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"41","GAMBlN0",41,11572,10057,168080,85515,1479,911,"P4DT7H30M56.9159336S",800,447,348,5,19154850,104,56,51,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"42","In ReaIity",42,13963,13426,186749,108835,837,1218,"P5DT6H18M56.2633261S",979,539,439,1,35728745,126,55,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"43","Juan117S",43,6566,6508,94936,50701,558,369,"P2DT11H12M54.1818937S",433,226,205,2,26965079,59,52,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"44","Envore",44,12769,10201,163155,87498,1625,743,"P4DT15H22M38.5613738S",904,547,354,3,19865255,111,61,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"45","RyaNoob Nerds",44,3761,3540,48800,28545,368,341,"P1DT12H45M48.1028905S",294,169,125,0,9141571,37,57,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"46","D33M0N D",46,23552,19006,325803,167777,2914,1422,"P8DT11H46M5.6100356S",1614,945,664,5,24746316,204,59,51,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"47","iPablo sG",47,8749,8606,143061,73067,1066,502,"P3DT12H17M35.9777841S",645,370,274,1,14308518,84,57,51,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"48","SickStoryBz",48,3395,3095,45374,24372,314,285,"P1DT6H15M48.2764587S",247,153,94,0,8870192,30,62,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"49","CantMoveMyAimer",49,2085,1264,23117,14242,148,108,"PT15H37M34.2448693S",124,102,22,0,234248,16,82,62,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"50","Im Tired nd Sad",50,1841,1238,27062,14811,131,129,"PT14H35M43.4374837S",107,68,39,0,332508,15,64,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"51","Vampted",50,9186,8486,137125,76210,775,540,"P3DT11H31M31.4715976S",655,391,264,0,18709560,84,60,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"52","Lumizur",52,9888,8287,111099,69086,1127,726,"P3DT9H2M44.8489772S",611,323,286,2,8842641,81,53,62,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"53","WeeViL uNdRwOOd",52,4255,3908,58764,32196,528,265,"P1DT14H2M22.2692021S",297,159,138,0,1183254,38,54,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"54","Sneaky Bran",54,1855,1639,24505,13743,138,121,"PT16H57M27.334066S",128,83,45,0,14624374,17,65,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"55","l Zeus",54,5967,4966,77431,44177,432,360,"P2DT3H39M29.2026948S",403,259,143,1,11564117,52,64,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"56","Colt San",56,5703,4668,76480,42772,335,351,"P2DT2H20M43.9116648S",415,262,151,2,14398447,50,63,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"57","lmpulsion",57,6745,6030,100012,54220,543,516,"P2DT13H46M14.9618232S",498,317,181,0,15439629,62,64,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"58","lnsane SniPelu",57,10236,8896,146275,80036,762,800,"P3DT20H7M3.6820723S",716,478,236,2,17805797,92,67,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"59","NoProAngel",59,9366,9709,126979,63440,1457,545,"P3DT20H5M37.1144327S",690,350,334,6,12618476,92,51,50,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"60","Dignifyed",60,4185,4263,72707,37276,291,321,"P2DT10M10.4426829S",362,191,170,1,16484991,48,53,51,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"61","DasTroyed",60,2587,2292,37491,20433,258,219,"PT22H38M2.5573485S",169,104,64,1,16627952,23,62,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"62","coLeK Rx",62,5490,5446,82669,43843,351,364,"P2DT7H27M32.2951148S",414,246,166,2,30395467,55,59,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"63","Squallaye",63,20300,16384,261534,161930,2060,1195,"P7DT22H51M39.1770925S",1462,773,679,10,20260817,191,53,62,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"64","Allelleujah",64,7726,7157,117144,64681,810,468,"P3DT7H16M41.8765037S",606,289,316,1,21187415,79,48,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"65","ExhvLe",64,3739,3257,97794,49119,185,131,"P1DT13H52.6739367S",232,147,85,0,6446948,37,63,50,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"66","ramircz",66,4444,4178,70720,39093,504,212,"P1DT19H5M38.4390542S",344,237,106,1,1160709,43,69,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"67","a PuRe Neptvne",67,17315,12360,189375,106351,1456,1174,"P5DT11H5M47.5189269S",1037,665,370,2,20378325,131,64,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"68","Atzo Uchiha",68,18052,15133,216243,127955,2050,1128,"P6DT18H33M58.9359304S",1242,706,532,4,24611797,163,57,59,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"69","PinkHenshurts",69,2690,2025,33054,19435,400,125,"PT22H51M33.3204567S",183,129,54,0,16097209,23,70,59,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"70","ClimaxGM",70,1591,1727,26584,13000,165,132,"PT17H1M52.4279934S",137,75,62,0,13133819,17,55,49,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"71","NaSty Bullet",71,13854,11988,214996,120585,1201,1107,"P5DT11H38M37.1143003S",1012,553,457,2,9434859,132,55,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"72","Mr Brainshot",72,12035,12584,181660,97896,1091,898,"P5DT38M48.0064815S",936,472,462,2,21108741,121,50,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"73","RUBENSTElN",73,15929,11804,193296,113603,1263,1098,"P5DT22H38M46.2979324S",1094,666,426,2,13278282,143,61,59,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"74","Jaro Au",74,9887,8322,142104,73108,915,460,"P3DT20H23M13.3075096S",731,433,296,2,5415747,92,59,51,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"75","TheGuardixN",75,6399,6474,105915,55735,562,508,"P2DT18H53M33.3268737S",498,264,232,2,23643303,67,53,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"76","KL4s Ze SlayR",76,6563,5784,86151,47414,445,394,"P2DT8H11M25.1148784S",446,242,202,2,8400396,56,54,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"77","xX RaptoR187 Xx",76,1718,1589,28123,15477,126,143,"PT15H7M44.6057227S",119,76,43,0,1403350,15,64,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"78","Alpha 5s",76,10656,8702,133897,70876,1270,846,"P4DT5H33M3.2788105S",779,456,321,2,25049614,102,59,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"79","P TiZyPe ZM",79,2858,2706,42072,23950,298,214,"P1DT3H20M49.7012163S",213,131,82,0,8320463,27,62,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"80","Pznguin",80,6976,5029,80382,48975,712,427,"P2DT9H11M9.4185881S",476,307,168,1,19646793,57,64,61,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"81","Taulek",81,20608,17960,284829,146361,2405,1312,"P8DT5H36M0.9799522S",1517,815,698,4,29732226,198,54,51,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"82","Seduce",82,3402,2903,43629,24842,471,148,"P1DT6H5M28.2584585S",254,143,111,0,14543463,30,56,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"83","Str8 SicK CS",82,4173,3526,58672,32631,373,291,"P1DT13H1M22.4585088S",297,173,123,1,19418027,37,58,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"84","its BotchyHawk",84,1721,1326,21472,12952,102,105,"PT14H39M54.2597544S",123,80,42,1,15667414,15,65,60,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"85","Munoz",84,5237,4894,75847,41393,709,325,"P1DT22H44M27.4799036S",355,223,130,2,18361453,47,63,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"86","PackMan TBE",86,4224,3734,55025,30259,373,330,"P1DT17H58M24.7659718S",321,175,146,0,14616857,42,55,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"87","Fearanoia",86,13714,14368,179665,104911,1039,937,"P5DT21H38M13.3176027S",1099,547,550,2,27927905,142,50,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"88","tuf0xy",86,1507,1466,21146,11567,176,111,"PT14H14M21.1116858S",115,86,29,0,17697911,14,75,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"89","by ChoBo",89,3190,2900,57716,27810,278,280,"P1DT6H5M34.8265486S",227,135,92,0,19793684,30,59,48,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"90","Quanta",90,842,789,13479,7228,84,39,"PT8H30M22.1715124S",65,38,27,0,12483686,9,58,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"91","Ferro2Clutch",91,7846,8590,104310,59284,742,487,"P3DT5H12M33.4939576S",595,312,283,0,32735309,77,52,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"92","C L I P P",92,15612,14475,232697,129166,828,1061,"P6DT8H15M52.3839055S",1172,589,577,6,27122087,152,50,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"93","Neuronical",93,14278,12394,160365,100083,1255,1007,"P5DT2H45M3.4289974S",964,509,451,4,16949472,123,53,62,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"94","Zeldun",94,12975,10322,184499,101596,1129,716,"P4DT18H15M49.505056S",923,640,280,3,19004023,114,69,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"95","FaZe Sabb",94,4081,3703,36808,22240,632,244,"P1DT10H21M44.1305806S",283,193,89,1,1502833,34,68,60,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"96","KIMBQ",96,7948,6346,97900,56605,746,508,"P2DT22H20M28.648057S",582,418,164,0,23707447,70,72,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"97","RNG Lunchbox",97,2933,2495,42447,22978,252,227,"P1DT1H21M43.4885358S",192,113,78,1,9542129,25,59,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"98","SEBAS7626",98,7038,6300,106548,60340,569,567,"P2DT19H34M23.6983559S",500,259,240,1,8001679,68,52,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"99","Stresss",99,2727,2226,36597,20537,289,146,"P1DT2H3M51.5364794S",205,139,64,2,29199665,26,68,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"100","TNA Cortex",100,11855,10035,138467,80497,1558,674,"P4DT7H12M35.2150746S",814,453,355,6,17829158,103,56,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"101","FazeL 2",100,14241,13516,176047,100620,1234,879,"P5DT14H57M31.1809164S",1040,521,512,7,25101381,135,50,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"102","HaloMasta7",102,3360,2675,43544,24845,298,209,"P1DT5H47M54.8335235S",227,120,106,1,18812458,30,53,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"103","Daddy HCS",103,4701,4902,69601,37777,493,339,"P1DT21H39M0.5904802S",355,228,126,1,6208843,46,64,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"104","Barcode AK",104,3664,3643,51140,25529,488,179,"P1DT10H50M39.6712679S",297,199,97,1,11274057,35,67,50,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"105","Haiz Chamako LK",105,6459,5818,85691,47540,847,374,"P2DT11H9M21.9987707S",446,220,225,1,7709463,59,49,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"106","Burton",105,6911,6806,107059,56071,680,626,"P2DT20H19M45.8246133S",513,301,210,2,23525506,68,59,52,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"107","Brainstrm",105,8106,6297,108209,59054,1032,449,"P2DT21H21M2.2525548S",515,305,206,4,14221917,69,59,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"108","GuitaRHerODudE",108,5553,4684,76289,43940,563,400,"P1DT23H30M58.039539S",356,201,153,2,9171009,48,56,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"109","Wiggginsss",109,3702,3154,52289,28364,336,232,"P1DT11H55M54.6270623S",275,165,109,1,17606677,36,60,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"110","Juziro",110,1470,1306,15923,8656,183,85,"PT12H38M55.3404161S",102,57,44,1,10426246,13,56,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"111","Haiz Chamako MJ",111,10814,9607,144292,80189,1302,575,"P4DT1H26M28.5644867S",732,366,363,3,30607477,97,50,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"112","Psylince",112,6094,6241,88985,47267,539,404,"P2DT14H34M58.8801411S",519,341,178,0,23580545,63,66,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"113","Godshy",113,6813,8509,115671,57538,834,703,"P3DT14H26M26.1126749S",678,394,280,4,2396526,86,58,50,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"114","Respct",113,10205,6814,130065,71166,1378,670,"P3DT6H46M6.8082467S",712,599,113,0,23591175,79,84,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"115","WhackyBow909049",115,1581,873,20045,11254,124,110,"PT10H43M24.7258585S",83,59,22,2,204023,11,71,56,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"116","FancyBunny50295",116,1499,1005,16844,10469,119,110,"PT11H47M26.9529528S",88,47,40,1,917450,12,53,62,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"117","APMH",117,11126,10758,158796,86249,959,851,"P4DT15H55M3.5858105S",878,468,406,4,19081278,112,53,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"118","HIT Dany Knight",117,4450,3938,68325,36955,415,291,"P1DT17H57M7.5617114S",299,150,148,1,14130034,42,50,54,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"119","FanNo1 Crisisom",119,1578,1074,20903,12048,100,90,"PT11H50M41.2001397S",94,65,29,0,379815,12,69,58,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"120","wils the master",119,12816,12686,188177,100401,1003,910,"P5DT12M2.9051346S",886,441,438,7,16678506,120,50,53,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"121","Sicalkpote",121,7362,6332,90808,55840,645,433,"P2DT16H54M9.2518699S",509,279,229,1,21295409,65,55,61,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"122","NEX1UM",122,3155,2774,42802,24250,278,215,"P1DT5H33M46.2975829S",229,135,94,0,1776379,30,59,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"123","Critibot",123,3814,3007,46502,26414,409,189,"P1DT9H21.6250311S",243,144,99,0,1409112,33,59,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"124","Chiccov",124,21318,18174,245369,144846,2913,1075,"P7DT11H56.7664643S",1407,788,618,1,6214817,179,56,59,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"125","DiesvL",125,6239,5966,92956,51394,632,525,"P2DT16H13M31.2077478S",493,262,229,2,31563599,64,53,55,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"126","Fohunnnid",126,4820,3409,58185,33369,427,217,"P1DT13H6M51.0249306S",306,184,121,1,764294,37,60,57,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"127","AjarBeet3268349",126,6157,5842,77895,40287,837,384,"P2DT9H56M50.3788676S",430,223,206,1,1199332,58,52,52,"fd8d6be5-4d26-4358-b72d-d8005852248b"
"128","DARKEST K3LLZ",126,2334,2045,32002,16550,332,115,"PT21H26M2.9510026S",153,80,73,0,31568484,21,52,52,"fd8d6be5-4d26-4358-b72d-d8005852248b"
